"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++     |"
"1"," "
"1","90% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++    |"
"1"," "
"1","90% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++    |"
"1"," "
"1","90% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++    |"
"1"," "
"1","91% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++    |"
"1"," "
"1","91% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++    |"
"1"," "
"1","91% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++    |"
"1"," "
"1","92% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++   |"
"1"," "
"1","92% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++   |"
"1"," "
"1","92% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++   |"
"1"," "
"1","93% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++   |"
"1"," "
"1","93% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++   |"
"1"," "
"1","93% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++   |"
"1"," "
"1","94% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++  |"
"1"," "
"1","94% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++  |"
"1"," "
"1","94% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++  |"
"1"," "
"1","95% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++  |"
"1"," "
"1","95% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++  |"
"1"," "
"1","95% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++  |"
"1"," "
"1","96% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++++ |"
"1"," "
"1","96% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++++ |"
"1"," "
"1","96% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++++ |"
"1"," "
"1","97% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++++ |"
"1"," "
"1","97% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++++ |"
"1"," "
"1","97% ~00s          "
"1",""
"1"," "
"1"," |+++++++++++++++++++++++++++++++++++++++++++++++++ |"
"1"," "
"1","98% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++++|"
"1"," "
"1","98% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++++|"
"1"," "
"1","98% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++++|"
"1"," "
"1","99% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++++|"
"1"," "
"1","99% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++++|"
"1"," "
"1","99% ~00s          "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++++|"
"1"," "
"1","100% ~00s         "
"1",""
"1"," "
"1"," |++++++++++++++++++++++++++++++++++++++++++++++++++|"
"1"," "
"1","100% elapsed=00s  "
"1","
"
"2","Centering and scaling data matrix
"
"2","  |                                                                                     "
"2","  |                                                                               |   0%"
"2","  |                                                                                     "
"2","  |===============================================================================| 100%"
"2","
"
"2","Warning: The following 7 features requested have zero variance (running reduction without them): CD27.1, CD69.1, CD137, CD197, CD278, CD335, HLA-DR"
"2","Warning: You're computing too large a percentage of total singular values, use a standard svd instead."
"2","Warning: did not converge--results might be invalid!; try increasing work or maxit"
"2","Warning: Requested number is larger than the number of available items (25). Setting to 25."
"2","Warning: Requested number is larger than the number of available items (25). Setting to 25."
"2","Warning: Requested number is larger than the number of available items (25). Setting to 25."
"2","Warning: Requested number is larger than the number of available items (25). Setting to 25."
"2","Warning: Requested number is larger than the number of available items (25). Setting to 25."
"2","PC_ 1 
Positive:  CD14.1, CD15, CD56, CD16, IgG1, TIGIT.1, CD25, IgG2a, CD8a, CD19.1 
	   PD-1, IgG2b 
Negative:  CD3, CD127, CD4.1, CD45RA, CD34.1, CD28.1, CD274.1, CD20, CD86.1, CD62L 
	   CD80.1, CD11b 
PC_ 2 
Positive:  CD45RO, CD25, CD4.1, PD-1, TIGIT.1, CD127, CD3, CD62L, CD14.1, CD80.1 
	   IgG1, CD86.1 
Negative:  CD45RA, CD34.1, CD8a, CD56, CD19.1, CD16, CD274.1, CD20, IgG2a, CD15 
	   IgG2b, CD28.1 
PC_ 3 
Positive:  IgG1, CD4.1, CD15, CD19.1, CD14.1, IgG2a, IgG2b, CD20, CD45RA, CD28.1 
	   CD11b, CD62L 
Negative:  CD8a, TIGIT.1, CD16, CD56, CD45RO, PD-1, CD34.1, CD3, CD80.1, CD25 
	   CD86.1, CD274.1 
PC_ 4 
Positive:  CD19.1, CD25, CD34.1, CD86.1, CD45RO, CD62L, CD8a, CD80.1, IgG1, CD11b 
	   CD14.1, CD20 
Negative:  CD274.1, CD56, CD15, CD3, CD28.1, CD16, CD4.1, IgG2a, CD127, IgG2b 
	   PD-1, TIGIT.1 
PC_ 5 
Positive:  CD56, CD20, CD4.1, CD16, TIGIT.1, CD19.1, CD45RA, CD25, IgG2a, CD86.1 
	   CD80.1, PD-1 
Negative:  CD8a, IgG2b, CD127, CD14.1, CD28.1, CD3, CD45RO, CD15, IgG1, CD11b 
	   CD34.1, CD62L 
"
"2","Warning: Cannot add objects with duplicate keys (offending key: PC_), setting key to 'apca_'"
"0","data <- FindNeighbors(data, reduction = ""apca"", dims = 1:10)"
"2","Computing nearest neighbor graph
"
"2","Computing SNN
"
"0","data <- FindClusters(data, graph.name = ""ADT_snn"", resolution = 2, verbose = FALSE)"
"0","data <- RunUMAP(data, reduction = 'apca', dims = 1:10, "
"0","              reduction.name = 'adt.umap', reduction.key = 'adtUMAP_')"
"2","12:19:26 UMAP embedding parameters a = 0.9922 b = 1.112
"
"2","12:19:26 Read 303 rows and found 10 numeric columns
"
"2","12:19:26 Using Annoy for neighbor search, n_neighbors = 30
"
"2","12:19:26 Building Annoy index with metric = cosine, n_trees = 50
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","12:19:26 Writing NN index file to temp file /var/folders/8g/zr_0d8wd23762jsqlwm5r_6w0000gn/T//Rtmp5YkD1y/filebf2e619d72e0
"
"2","12:19:26 Searching Annoy index using 1 thread, search_k = 3000
"
"2","12:19:26 Annoy recall = 100%
"
"2","12:19:27 Commencing smooth kNN distance calibration using 1 thread"
"2"," with target n_neighbors = 30
"
"2","12:19:29 Initializing from normalized Laplacian + noise (using irlba)
"
"2","12:19:29 Commencing optimization for 500 epochs, with 10610 positive edges
"
"2","Using method '"
"2","umap"
"2","'"
"2","
"
"2","0%   10   20   30   40   50   60   70   80   90   100%
"
"2","[----|----|----|----|----|----|----|----|----|----|
"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","*"
"2","|
"
"2","12:19:31 Optimization finished
"
